20,415,440,230,10,1400,1200,30.704000000014542,505470.0,505469.8657510668,0.13424893317278475
20,415,440,230,10,1400,1300,24.40300000000684,505470.0,505469.0155040631,0.9844959368929267
20,415,440,230,10,1400,1400,20.308000000001837,505470.0,505469.6745726491,0.3254273508791812
20,415,440,230,10,1400,1500,18.000999999999017,505470.0,505463.5706559746,6.429344025382306
20,415,440,230,10,1400,1600,14.099999999997625,505470.0,505468.7999999925,1.2000000075204298
20,415,440,230,10,1400,1700,5.0090000000000074,505470.0,505468.51200000005,1.4879999999538995
20,415,440,230,10,1400,1800,0.01,505470.0,518431.68,-12961.679999999993
20,415,440,230,10,1400,1900,0.01,505470.0,547231.68,-41761.68000000005
20,415,440,230,10,1400,2000,0.01,505470.0,576031.68,-70561.68000000005
20,415,440,230,10,1400,2100,0.01,505470.0,604831.68,-99361.68000000005
20,415,440,230,10,1400,2200,0.01,505470.0,633631.68,-128161.68000000005
20,415,440,230,10,1400,2300,0.01,505470.0,662431.68,-156961.68000000005
20,415,440,230,10,1400,2400,0.01,505470.0,691231.68,-185761.68000000005
20,415,440,230,10,1400,2500,0.01,505470.0,720031.68,-214561.68000000005
20,415,440,230,10,1400,2600,0.01,505470.0,748831.68,-243361.68000000005
20,415,440,230,10,1400,2700,0.01,505470.0,777631.68,-272161.68000000005
20,415,440,230,10,1400,2800,0.01,505470.0,806431.68,-300961.68000000005
20,415,440,230,10,1400,2900,0.01,505470.0,835231.68,-329761.68000000005
20,415,440,230,10,1400,3000,0.01,505470.0,864031.68,-358561.68000000005
20,415,440,230,10,1500,300,162.82700000041342,622500,622499.0412153868,0.958784613176249
20,415,440,230,10,1500,400,151.62200000035992,622500,622500.9825694603,-0.9825694602914155
20,415,440,230,10,1500,500,114.95900000018486,541575.0,541574.6757781752,0.3242218247614801
20,415,440,230,10,1500,600,129.2500000002531,622500,622500.2669253693,-0.26692536927293986
20,415,440,230,10,1500,700,118.09100000019981,622500,622499.5917455315,0.4082544684642926
20,415,440,230,10,1500,800,81.63500000002574,541575.0,541574.5730276771,0.42697232286445796
20,415,440,230,10,1500,900,70.63499999997322,541575.0,541575.9194268703,-0.9194268702995032
20,415,440,230,10,1500,1000,59.734999999951484,541575.0,541573.8546481285,1.1453518714988604
20,415,440,230,10,1500,1100,48.998999999976505,541575.0,541573.4734525736,1.5265474263578653
20,415,440,230,10,1500,1200,39.4339999999988,541575.0,541573.6641138347,1.3358861652668566
20,415,440,230,10,1500,1300,31.12900000001506,541575.0,541576.117257826,-1.1172578260302544
20,415,440,230,10,1500,1400,24.920000000007473,541575.0,541572.5632103182,2.43678968178574
20,415,440,230,10,1500,1500,20.72900000000235,541575.0,541571.8642840319,3.135715968091972
20,415,440,230,10,1500,1600,18.323999999999412,541575.0,541577.678406772,-2.678406771970913
20,415,440,230,10,1500,1700,16.405999999997068,541575.0,541574.2079999907,0.7920000093290582
20,415,440,230,10,1500,1800,7.3150000000007775,541575.0,541573.9200000025,1.0799999975133687
20,415,440,230,10,1500,1900,0.01,541575.0,547231.68,-5656.680000000051
20,415,440,230,10,1500,2000,0.01,541575.0,576031.68,-34456.68000000005
20,415,440,230,10,1500,2100,0.01,541575.0,604831.68,-63256.68000000005
20,415,440,230,10,1500,2200,0.01,541575.0,633631.68,-92056.68000000005
20,415,440,230,10,1500,2300,0.01,541575.0,662431.68,-120856.68000000005
20,415,440,230,10,1500,2400,0.01,541575.0,691231.68,-149656.68000000005
20,415,440,230,10,1500,2500,0.01,541575.0,720031.68,-178456.68000000005
20,415,440,230,10,1500,2600,0.01,541575.0,748831.68,-207256.68000000005
20,415,440,230,10,1500,2700,0.01,541575.0,777631.68,-236056.68000000005
20,415,440,230,10,1500,2800,0.01,541575.0,806431.68,-264856.68000000005
20,415,440,230,10,1500,2900,0.01,541575.0,835231.68,-293656.68000000005
20,415,440,230,10,1500,3000,0.01,541575.0,864031.68,-322456.68000000005
20,415,440,230,10,1600,300,175.9140000004759,664000,664000.1728564547,-0.17285645473748446
20,415,440,230,10,1600,400,164.70100000042237,664000,663998.7077345534,1.2922654466237873
20,415,440,230,10,1600,500,153.49900000036888,664000,664000.1538123379,-0.1538123378995806
20,415,440,230,10,1600,600,142.30900000031545,664000,664000.2044010179,-0.20440101786516607
20,415,440,230,10,1600,700,104.02000000013263,577680.0,577679.7978304258,0.20216957421507686
20,415,440,230,10,1600,800,119.98000000020883,664000,664000.1495599506,-0.14955995057243854
20,415,440,230,10,1600,900,81.86400000002683,577680.0,577678.7474943016,1.2525056983577088
20,415,440,230,10,1600,1000,70.87999999997439,577680.0,577678.4833407751,1.516659224871546
20,415,440,230,10,1600,1100,60.00299999995086,577680.0,577681.1277840352,-1.1277840351685882
20,415,440,230,10,1600,1200,49.29599999997581,577680.0,577681.3001667986,-1.3001667986391112
20,415,440,230,10,1600,1300,39.78799999999797,577680.0,577679.6758467801,0.32415321993175894
20,415,440,230,10,1600,1400,31.535000000015557,577680.0,577680.5873094163,-0.5873094162670895
20,415,440,230,10,1600,1500,25.413000000008076,577680.0,577680.4404037704,-0.44040377042256296
20,415,440,230,10,1600,1600,21.123000000002833,577680.0,577674.5803863202,5.419613679754548
20,415,440,230,10,1600,1700,18.622999999999777,577680.0,577684.3417640509,-4.341764050885104
20,415,440,230,10,1600,1800,17.221999999998065,577680.0,577685.5543353765,-5.554335376480594
20,415,440,230,10,1600,1900,9.621000000000107,577680.0,577679.3280000003,0.6719999996712431
20,415,440,230,10,1600,2000,0.5300000000000004,577680.0,577679.04,0.9599999999627471
20,415,440,230,10,1600,2100,0.01,577680.0,604831.68,-27151.68000000005
20,415,440,230,10,1600,2200,0.01,577680.0,633631.68,-55951.68000000005
20,415,440,230,10,1600,2300,0.01,577680.0,662431.68,-84751.68000000005
20,415,440,230,10,1600,2400,0.01,577680.0,691231.68,-113551.68000000005
20,415,440,230,10,1600,2500,0.01,577680.0,720031.68,-142351.68000000005
20,415,440,230,10,1600,2600,0.01,577680.0,748831.68,-171151.68000000005
20,415,440,230,10,1600,2700,0.01,577680.0,777631.68,-199951.68000000005
20,415,440,230,10,1600,2800,0.01,577680.0,806431.68,-228751.68000000005
20,415,440,230,10,1600,2900,0.01,577680.0,835231.68,-257551.68000000005
20,415,440,230,10,1600,3000,0.01,577680.0,864031.68,-286351.68000000005
20,415,440,230,10,1700,300,189.0020000005384,705500,705498.7257045428,1.2742954571731389
20,415,440,230,10,1700,400,177.78400000048484,705500,705499.7839297896,0.21607021044474095
20,415,440,230,10,1700,500,166.5740000004313,705500,705499.1957395455,0.8042604544898495
20,415,440,230,10,1700,600,155.37500000037784,705500,705500.6808601639,-0.6808601638767868
20,415,440,230,10,1700,700,144.18800000032442,705500,705499.8402754249,0.15972457511816174
20,415,440,230,10,1700,800,133.01700000027108,705500,705499.3034156233,0.696584376739338
20,415,440,230,10,1700,900,93.13400000008065,613785.0,613785.0493880748,-0.04938807478174567
20,415,440,230,10,1700,1000,82.09300000002793,613785.0,613784.9397995254,0.06020047457423061
20,415,440,230,10,1700,1100,71.12499999997556,613785.0,613783.8992834142,1.1007165857590735
20,415,440,230,10,1700,1200,60.26899999995024,613785.0,613786.1525127684,-1.1525127683999017
20,415,440,230,10,1700,1300,49.58999999997513,613785.0,613786.0111069953,-1.011106995283626
20,415,440,230,10,1700,1400,40.13299999999717,613785.0,613785.7344019024,-0.734401902416721
20,415,440,230,10,1700,1500,31.924000000016033,613785.0,613785.1224286244,-0.1224286244250834
20,415,440,230,10,1700,1600,25.88300000000865,613785.0,613784.1176052964,0.8823947035707533
20,415,440,230,10,1700,1700,21.494000000003286,613785.0,613790.0301470095,-5.030147009529173
20,415,440,230,10,1700,1800,18.97700000000021,613785.0,613786.2139328182,-1.2139328181510791
20,415,440,230,10,1700,1900,17.514999999998423,613785.0,613795.8271652495,-10.827165249502286
20,415,440,230,10,1700,2000,11.926999999998829,613785.0,613784.7359999963,0.2640000036917627
20,415,440,230,10,1700,2100,2.8359999999997987,613785.0,613784.4479999994,0.5520000006072223
20,415,440,230,10,1700,2200,0.01,613785.0,633631.68,-19846.68000000005
20,415,440,230,10,1700,2300,0.01,613785.0,662431.68,-48646.68000000005
20,415,440,230,10,1700,2400,0.01,613785.0,691231.68,-77446.68000000005
20,415,440,230,10,1700,2500,0.01,613785.0,720031.68,-106246.68000000005
20,415,440,230,10,1700,2600,0.01,613785.0,748831.68,-135046.68000000005
20,415,440,230,10,1700,2700,0.01,613785.0,777631.68,-163846.68000000005
20,415,440,230,10,1700,2800,0.01,613785.0,806431.68,-192646.68000000005
20,415,440,230,10,1700,2900,0.01,613785.0,835231.68,-221446.68000000005
20,415,440,230,10,1700,3000,0.01,613785.0,864031.68,-250246.68000000005
20,415,440,230,10,1800,300,202.0920000006009,747000,746998.9859905316,1.0140094683738425
20,415,440,230,10,1800,400,190.86900000054732,747000,746999.7817814356,0.218218564405106
20,415,440,230,10,1800,500,179.65300000049376,747000,746999.6558634678,0.34413653216324747
20,415,440,230,10,1800,600,168.44600000044025,747000,747000.3690585177,-0.36905851773917675
20,415,440,230,10,1800,700,157.2490000003868,747000,746999.2217393069,0.7782606930704787
20,415,440,230,10,1800,800,146.0660000003334,747000,747001.2731060019,-1.2731060018995777
20,415,440,230,10,1800,900,134.89800000028006,747000,746999.5679755183,0.43202448170632124
20,415,440,230,10,1800,1000,123.75100000022684,747000,746999.4814850586,0.5185149414464831
20,415,440,230,10,1800,1100,82.32100000002902,649890.0,649889.915940361,0.0840596390189603
20,415,440,230,10,1800,1200,71.36899999997672,649890.0,649888.8985268911,1.1014731088653207
20,415,440,230,10,1800,1300,60.532999999949624,649890.0,649888.8275641717,1.1724358282517642
20,415,440,230,10,1800,1400,49.88199999997445,649890.0,649890.729422916,-0.7294229159597307
20,415,440,230,10,1800,1500,40.468999999996385,649890.0,649889.781861714,0.21813828602898866
20,415,440,230,10,1800,1600,32.32200000001537,649890.0,649890.1117522776,-0.11175227758940309
20,415,440,230,10,1800,1700,26.3330000000092,649890.0,649889.472767795,0.527232205029577
20,415,440,230,10,1800,1800,21.84200000000371,649890.0,649890.8956623189,-0.8956623189151287
20,415,440,230,10,1800,1900,19.348000000000663,649890.0,649891.499780238,-1.499780238023959
20,415,440,230,10,1800,2000,17.788999999998758,649890.0,649880.3499975499,9.650002450100146
20,415,440,230,10,1800,2100,14.232999999997551,649890.0,649890.1439999923,-0.14399999228771776
20,415,440,230,10,1800,2200,5.142000000000052,649890.0,649889.8560000001,0.14399999985471368
20,415,440,230,10,1800,2300,0.01,649890.0,662431.68,-12541.680000000051
20,415,440,230,10,1800,2400,0.01,649890.0,691231.68,-41341.68000000005
20,415,440,230,10,1800,2500,0.01,649890.0,720031.68,-70141.68000000005
20,415,440,230,10,1800,2600,0.01,649890.0,748831.68,-98941.68000000005
20,415,440,230,10,1800,2700,0.01,649890.0,777631.68,-127741.68000000005
20,415,440,230,10,1800,2800,0.01,649890.0,806431.68,-156541.68000000005
20,415,440,230,10,1800,2900,0.01,649890.0,835231.68,-185341.68000000005
20,415,440,230,10,1800,3000,0.01,649890.0,864031.68,-214141.68000000005
20,415,440,230,10,1900,300,215.1830000006634,788500,788498.627573117,1.3724268829682842
20,415,440,230,10,1900,400,203.9560000006098,788500,788500.1269388988,-0.1269388988148421
20,415,440,230,10,1900,500,192.73500000055623,788500,788500.6490241964,-0.649024196434766
20,415,440,230,10,1900,600,181.52100000050268,788500,788499.6800742734,0.3199257266242057
20,415,440,230,10,1900,700,170.31600000044918,788500,788498.9223347108,1.0776652891654521
20,415,440,230,10,1900,800,159.12200000039573,788500,788498.7935958462,1.206404153839685
20,415,440,230,10,1900,900,147.94200000034235,788500,788501.1295398872,-1.1295398871880025
20,415,440,230,10,1900,1000,104.63600000013557,685995.0,685996.0439824015,-1.0439824014902115
20,415,440,230,10,1900,1100,125.63400000023583,788500,788500.8087638771,-0.8087638771394268
20,415,440,230,10,1900,1200,82.5480000000301,685995.0,685993.6467435636,1.3532564364140853
20,415,440,230,10,1900,1300,71.61199999997788,685995.0,685993.4358401785,1.5641598214861006
20,415,440,230,10,1900,1400,60.79699999994901,685995.0,685995.6196691431,-0.6196691431105137
20,415,440,230,10,1900,1500,50.17199999997377,685995.0,685995.2773036121,-0.27730361209250987
20,415,440,230,10,1900,1600,40.79699999999562,685995.0,685993.8972920941,1.102707905927673
20,415,440,230,10,1900,1700,32.73100000001442,685995.0,685995.7031278831,-0.7031278831418604
20,415,440,230,10,1900,1800,26.765000000009728,685995.0,685998.1216767875,-3.121676787501201
20,415,440,230,10,1900,1900,22.179000000004123,685995.0,685997.8238474788,-2.823847478837706
20,415,440,230,10,1900,2000,19.700000000001094,685995.0,685997.9073691738,-2.907369173830375
20,415,440,230,10,1900,2100,18.047999999999075,685995.0,685994.373070526,0.6269294739468023
20,415,440,230,10,1900,2200,16.53899999999723,685995.0,685995.5519999912,-0.5519999911775813
20,415,440,230,10,1900,2300,7.448000000000822,685995.0,685995.2640000026,-0.2640000026440248
20,415,440,230,10,1900,2400,0.01,685995.0,691231.68,-5236.680000000051
20,415,440,230,10,1900,2500,0.01,685995.0,720031.68,-34036.68000000005
20,415,440,230,10,1900,2600,0.01,685995.0,748831.68,-62836.68000000005
20,415,440,230,10,1900,2700,0.01,685995.0,777631.68,-91636.68000000005
20,415,440,230,10,1900,2800,0.01,685995.0,806431.68,-120436.68000000005
20,415,440,230,10,1900,2900,0.01,685995.0,835231.68,-149236.68000000005
20,415,440,230,10,1900,3000,0.01,685995.0,864031.68,-178036.68000000005
20,415,440,230,10,2000,300,228.27600000072593,830000,830001.4713104421,-1.4713104420807213
20,415,440,230,10,2000,400,217.0440000006723,830000,829998.730991886,1.269008114002645
20,415,440,230,10,2000,500,205.8190000006187,830000,830000.711738609,-0.7117386090103537
20,415,440,230,10,2000,600,194.60000000056513,830000,830001.2394041173,-1.2394041173392907
20,415,440,230,10,2000,700,183.3880000005116,830000,829999.7525129432,0.247487056767568
20,415,440,230,10,2000,800,172.1860000004581,830000,830001.0810585516,-1.081058551557362
20,415,440,230,10,2000,900,160.99400000040467,830000,829999.2466261599,0.7533738401252776
20,415,440,230,10,2000,1000,149.8160000003513,830000,829999.2234205655,0.776579434517771
20,415,440,230,10,2000,1100,138.655000000298,830000,830000.3781451532,-0.3781451531685889
20,415,440,230,10,2000,1200,93.77900000008373,722100.0,722100.7631986425,-0.7631986425258219
20,415,440,230,10,2000,1300,116.40100000019174,830000,830000.6651028716,-0.6651028716005385
20,415,440,230,10,2000,1400,71.85499999997904,722100.0,722100.7169604774,-0.7169604774098843
20,415,440,230,10,2000,1500,61.0589999999484,722100.0,722099.8957104152,0.10428958479315042
20,415,440,230,10,2000,1600,50.4599999999731,722100.0,722099.4825060836,0.5174939164426178
20,415,440,230,10,2000,1700,41.11799999999487,722100.0,722100.4143983448,-0.4143983448157087
20,415,440,230,10,2000,1800,33.12800000001349,722100.0,722099.7009849179,0.29901508206967264
20,415,440,230,10,2000,1900,27.179000000010234,722100.0,722100.3057587229,-0.30575872294139117
20,415,440,230,10,2000,2000,22.62500000000467,722100.0,722103.3311534942,-3.3311534941894934
20,415,440,230,10,2000,2100,20.0340000000015,722100.0,722096.2090722404,3.7909277596045285
20,415,440,230,10,2000,2200,18.291999999999373,722100.0,722102.5887494176,-2.5887494175694883
20,415,440,230,10,2000,2300,17.190999999998027,722100.0,722101.6649236085,-1.6649236085359007
20,415,440,230,10,2000,2400,9.754000000000033,722100.0,722100.6720000001,-0.6720000001369044
20,415,440,230,10,2000,2500,0.6630000000000005,722100.0,722100.384,-0.3839999999618158
20,415,440,230,10,2000,2600,0.01,722100.0,748831.68,-26731.68000000005
20,415,440,230,10,2000,2700,0.01,722100.0,777631.68,-55531.68000000005
20,415,440,230,10,2000,2800,0.01,722100.0,806431.68,-84331.68000000005
20,415,440,230,10,2000,2900,0.01,722100.0,835231.68,-113131.68000000005
20,415,440,230,10,2000,3000,0.01,722100.0,864031.68,-141931.68000000005
20,415,440,230,10,2100,300,229.99900000073416,871500,835462.9172411591,36037.08275884087
20,415,440,230,10,2100,400,229.99900000073416,871500,871071.6123207703,428.3876792297233
20,415,440,230,10,2100,500,218.90500000068118,871500,871501.1455888827,-1.1455888827331364
20,415,440,230,10,2100,600,207.6810000006276,871500,871500.6680528157,-0.6680528157157823
20,415,440,230,10,2100,700,196.46400000057403,871500,871501.4683242482,-1.468324248213321
20,415,440,230,10,2100,800,185.2540000005205,871500,871499.7734299619,0.22657003812491894
20,415,440,230,10,2100,900,174.05400000046703,871500,871500.3750268046,-0.37502680462785065
20,415,440,230,10,2100,1000,162.8650000004136,871500,871500.4380651196,-0.43806511955335736
20,415,440,230,10,2100,1100,151.68900000036024,871500,871498.5606374401,1.4393625599332154
20,415,440,230,10,2100,1200,140.53100000030696,871500,871500.4791735581,-0.47917355806566775
20,415,440,230,10,2100,1300,93.99300000008475,758205.0,758205.6822556742,-0.6822556741535664
20,415,440,230,10,2100,1400,118.28300000020073,871500,871500.9801319801,-0.9801319801481441
20,415,440,230,10,2100,1500,72.0959999999802,758205.0,758204.2033353858,0.7966646142303944
20,415,440,230,10,2100,1600,61.31999999994779,758205.0,758204.8579977204,0.14200227963738143
20,415,440,230,10,2100,1700,50.74699999997243,758205.0,758206.5460748641,-1.5460748641053215
20,415,440,230,10,2100,1800,41.43099999999414,758205.0,758203.6804322817,1.3195677183102816
20,415,440,230,10,2100,1900,33.514000000012594,758205.0,758203.1848289835,1.8151710164966062
20,415,440,230,10,2100,2000,27.57800000001072,758205.0,758206.7114363436,-1.7114363436121494
20,415,440,230,10,2100,2100,23.054000000005193,758205.0,758204.4507257676,0.5492742323549464
20,415,440,230,10,2100,2200,20.35300000000189,758205.0,758209.1002733891,-4.100273389136419
20,415,440,230,10,2100,2300,18.521999999999654,758205.0,758197.2090683765,7.790931623545475
20,415,440,230,10,2100,2400,17.428999999998318,758205.0,758204.7292862037,0.2707137962570414
20,415,440,230,10,2100,2500,12.059999999998755,758205.0,758206.079999996,-1.0799999959999695
20,415,440,230,10,2100,2600,2.968999999999784,758205.0,758205.7919999993,-0.7919999993173406
20,415,440,230,10,2100,2700,0.01,758205.0,777631.68,-19426.68000000005
20,415,440,230,10,2100,2800,0.01,758205.0,806431.68,-48226.68000000005
20,415,440,230,10,2100,2900,0.01,758205.0,835231.68,-77026.68000000005
20,415,440,230,10,2100,3000,0.01,758205.0,864031.68,-105826.68000000005
20,415,440,230,10,2200,300,229.99900000073416,913000,835462.9172411591,77537.08275884087
20,415,440,230,10,2200,400,229.99900000073416,913000,871071.6123207703,41928.38767922972
20,415,440,230,10,2200,500,229.99900000073416,913000,906680.3074003814,6319.692599618575
20,415,440,230,10,2200,600,220.76400000069006,913000,912999.4694586301,0.5305413699243218
20,415,440,230,10,2200,700,209.54200000063648,913000,912999.9261892335,0.07381076645106077
20,415,440,230,10,2200,800,198.32700000058293,913000,913001.2544537775,-1.2544537774519995
20,415,440,230,10,2200,900,187.1190000005294,913000,912999.6471557234,0.3528442765818909
20,415,440,230,10,2200,1000,175.92100000047594,913000,912999.8660285026,0.13397149741649628
20,415,440,230,10,2200,1100,164.73400000042253,913000,912999.0515002655,0.9484997345134616
20,415,440,230,10,2200,1200,153.56100000036918,913000,912998.9763606896,1.0236393103841692
20,415,440,230,10,2200,1300,105.24800000013849,794310.0,794309.5002728668,0.4997271331958473
20,415,440,230,10,2200,1400,94.20600000008577,794310.0,794308.8094475133,1.19055248668883
20,415,440,230,10,2200,1500,83.22700000003334,794310.0,794310.0166120764,-0.016612076433375478
20,415,440,230,10,2200,1600,72.33699999998134,794310.0,794310.357586594,-0.357586593949236
20,415,440,230,10,2200,1700,61.579999999947184,794310.0,794310.4350031982,-0.4350031982176006
20,415,440,230,10,2200,1800,51.03099999997177,794310.0,794309.5797513137,0.4202486863359809
20,415,440,230,10,2200,1900,41.73799999999343,794310.0,794310.4101138944,-0.41011389438062906
20,415,440,230,10,2200,2000,33.89000000001172,794310.0,794307.6501690898,2.349830910214223
20,415,440,230,10,2200,2100,27.96200000001119,794310.0,794309.7136632291,0.28633677086327225
20,415,440,230,10,2200,2200,23.4680000000057,794310.0,794307.5538637261,2.44613627390936
20,415,440,230,10,2200,2300,20.656000000002262,794310.0,794303.3486287899,6.65137121011503
20,415,440,230,10,2200,2400,18.750999999999934,794310.0,794314.5492780549,-4.549278054852039
20,415,440,230,10,2200,2500,17.654999999998594,794310.0,794300.2212368225,9.778763177455403
20,415,440,230,10,2200,2600,14.365999999997477,794310.0,794311.487999992,-1.48799999197945
20,415,440,230,10,2200,2700,5.275000000000096,794310.0,794311.2000000003,-1.2000000003026798
20,415,440,230,10,2200,2800,0.01,794310.0,806431.68,-12121.680000000051
20,415,440,230,10,2200,2900,0.01,794310.0,835231.68,-40921.68000000005
20,415,440,230,10,2200,3000,0.01,794310.0,864031.68,-69721.68000000005
20,415,440,230,10,2300,300,229.99900000073416,954500,835462.9172411591,119037.08275884087
20,415,440,230,10,2300,400,229.99900000073416,954500,871071.6123207703,83428.38767922972
20,415,440,230,10,2300,500,229.99900000073416,954500,906680.3074003814,47819.692599618575
20,415,440,230,10,2300,600,229.99900000073416,954500,942289.0024799925,12210.997520007542
20,415,440,230,10,2300,700,222.62300000069894,954500,954499.987368833,0.012631166959181428
20,415,440,230,10,2300,800,211.40200000064536,954500,954498.4189803766,1.5810196234378964
20,415,440,230,10,2300,900,200.18900000059182,954500,954500.5195719097,-0.5195719096809626
20,415,440,230,10,2300,1000,188.9830000005383,954500,954499.2818940477,0.7181059522554278
20,415,440,230,10,2300,1100,177.78700000048485,954500,954499.4454268992,0.5545731007587165
20,415,440,230,10,2300,1200,166.60300000043145,954500,954501.3167830242,-1.316783024230972
20,415,440,230,10,2300,1300,155.4320000003781,954500,954500.3138672805,-0.3138672804925591
20,415,440,230,10,2300,1400,144.27800000032485,954500,954499.0510532543,0.9489467457169667
20,415,440,230,10,2300,1500,133.1460000002717,954500,954500.051102749,-0.051102748955599964
20,415,440,230,10,2300,1600,83.45200000003442,830415.0,830414.974563044,0.025436955969780684
20,415,440,230,10,2300,1700,72.57699999998249,830415.0,830415.8873863218,-0.8873863217886537
20,415,440,230,10,2300,1800,61.83899999994658,830415.0,830416.5567712706,-1.556771270581521
20,415,440,230,10,2300,1900,51.31399999997111,830415.0,830415.1715675116,-0.1715675116283819
20,415,440,230,10,2300,2000,42.03799999999273,830415.0,830415.1244592819,-0.12445928191300482
20,415,440,230,10,2300,2100,34.25700000001086,830415.0,830414.9701151233,0.029884876683354378
20,415,440,230,10,2300,2200,28.333000000011644,830415.0,830415.6326381916,-0.6326381915714592
20,415,440,230,10,2300,2300,23.868000000006187,830415.0,830411.9894200658,3.0105799342272803
20,415,440,230,10,2300,2400,20.947000000002618,830415.0,830421.5647643922,-6.564764392212965
20,415,440,230,10,2300,2500,19.049000000000298,830415.0,830411.0058246789,3.9941753210732713
20,415,440,230,10,2300,2600,17.87099999999886,830415.0,830421.2529180185,-6.252918018493801
20,415,440,230,10,2300,2700,16.67099999999739,830415.0,830413.7279999917,1.2720000082626939
20,415,440,230,10,2300,2800,7.580000000000866,830415.0,830413.4400000027,1.5599999972619116
20,415,440,230,10,2300,2900,0.01,830415.0,835231.68,-4816.680000000051
20,415,440,230,10,2300,3000,0.01,830415.0,864031.68,-33616.68000000005
20,415,440,230,10,2400,300,229.99900000073416,996000,835462.9172411591,160537.08275884087
20,415,440,230,10,2400,400,229.99900000073416,996000,871071.6123207703,124928.38767922972
20,415,440,230,10,2400,500,229.99900000073416,996000,906680.3074003814,89319.69259961857
20,415,440,230,10,2400,600,229.99900000073416,996000,942289.0024799925,53710.99752000754
20,415,440,230,10,2400,700,229.99900000073416,996000,977897.6975596036,18102.302440396394
20,415,440,230,10,2400,800,224.4810000007078,996000,995999.472002591,0.5279974089935422
20,415,440,230,10,2400,900,213.26200000065424,996000,995999.2556639442,0.7443360558245331
20,415,440,230,10,2400,1000,202.0500000006007,996000,995999.1884206156,0.8115793843753636
20,415,440,230,10,2400,1100,190.8460000005472,996000,995998.589528108,1.4104718919843435
20,415,440,230,10,2400,1200,179.65200000049376,996000,995999.0092087446,0.9907912553753704
20,415,440,230,10,2400,1300,168.47000000044036,996000,996000.7486284564,-0.7486284563783556
20,415,440,230,10,2400,1400,157.30100000038703,996000,995999.2389114377,0.7610885623143986
20,415,440,230,10,2400,1500,146.1500000003338,996000,996000.3347940854,-0.33479408535640687
20,415,440,230,10,2400,1600,135.02000000028065,996000,996000.3019923964,-0.3019923963584006
20,415,440,230,10,2400,1700,123.91700000022763,996000,996000.3627656166,-0.3627656166208908
20,415,440,230,10,2400,1800,72.81599999998363,866520.0,866520.7513030244,-0.7513030243571848
20,415,440,230,10,2400,1900,62.09599999994598,866520.0,866519.8376305662,0.16236943379044533
20,415,440,230,10,2400,2000,51.594999999970454,866520.0,866519.80085359,0.19914640998467803
20,415,440,230,10,2400,2100,42.33199999999204,866520.0,866520.7005015255,-0.7005015255417675
20,415,440,230,10,2400,2200,34.61400000001003,866520.0,866517.7210513818,2.2789486182155088
20,415,440,230,10,2400,2300,28.69100000001208,866520.0,866518.3078834413,1.6921165586682037
20,415,440,230,10,2400,2400,24.25500000000666,866520.0,866518.0801272757,1.9198727243347093
20,415,440,230,10,2400,2500,21.224000000002956,866520.0,866518.8620973974,1.1379026025533676
20,415,440,230,10,2400,2600,19.33600000000065,866520.0,866523.8498803708,-3.8498803707771003
20,415,440,230,10,2400,2700,18.07599999999911,866520.0,866513.8333497824,6.166650217608549
20,415,440,230,10,2400,2800,17.169999999998,866520.0,866513.8623326407,6.137667359318584
20,415,440,230,10,2400,2900,9.88599999999996,866520.0,866518.8479999999,1.152000000118278
20,415,440,230,10,2400,3000,0.7950000000000006,866520.0,866518.56,1.4399999999441206
20,415,440,230,10,2500,300,229.99900000073416,1037500,835462.9172411591,202037.08275884087
20,415,440,230,10,2500,400,229.99900000073416,1037500,871071.6123207703,166428.38767922972
20,415,440,230,10,2500,500,229.99900000073416,1037500,906680.3074003814,130819.69259961857
20,415,440,230,10,2500,600,229.99900000073416,1037500,942289.0024799925,95210.99752000754
20,415,440,230,10,2500,700,229.99900000073416,1037500,977897.6975596036,59602.302440396394
20,415,440,230,10,2500,800,229.99900000073416,1037500,1013506.3926392148,23993.607360785245
20,415,440,230,10,2500,900,226.33900000071668,1037500,1037501.0424255229,-1.0424255229299888
20,415,440,230,10,2500,1000,215.12100000066312,1037500,1037499.2008972521,0.7991027479292825
20,415,440,230,10,2500,1100,203.9110000006096,1037500,1037500.3645785872,-0.3645785872358829
20,415,440,230,10,2500,1200,192.7090000005561,1037500,1037500.6632250743,-0.6632250742986798
20,415,440,230,10,2500,1300,181.51600000050266,1037500,1037498.457740905,1.5422590950038284
20,415,440,230,10,2500,1400,170.33600000044927,1037500,1037500.408997976,-0.40899797598831356
20,415,440,230,10,2500,1500,159.16900000039595,1037500,1037498.7930882531,1.206911746878177
20,415,440,230,10,2500,1600,148.02000000034272,1037500,1037499.5280033383,0.4719966617412865
20,415,440,230,10,2500,1700,136.89200000028958,1037500,1037499.0070464434,0.9929535565897822
20,415,440,230,10,2500,1800,83.90000000003656,902625.0,902624.002603951,0.9973960489733145
20,415,440,230,10,2500,1900,73.05399999998477,902625.0,902624.9086539742,0.09134602581616491
20,415,440,230,10,2500,2000,62.351999999945384,902625.0,902623.5147527052,1.4852472947677597
20,415,440,230,10,2500,2100,51.873999999969804,902625.0,902623.3194502577,1.68054974230472
20,415,440,230,10,2500,2200,42.61999999999137,902625.0,902625.9547308072,-0.9547308072214946
20,415,440,230,10,2500,2300,34.96300000000922,902625.0,902623.052528816,1.947471183957532
20,415,440,230,10,2500,2400,29.038000000012506,902625.0,902625.6456937704,-0.6456937703769654
